gameId,playId,displayName,max,min,max_min_disparity
2022103012,1097,Marcedes Lewis,0.75440985,0.53469205,0.2197178
2022103010,1855,George Kittle,0.8251194,0.6054023,0.21971709
2022103005,184,Irv Smith,0.66335654,0.4437315,0.21962506
2022103001,2845,Ian Thomas,0.87719536,0.65762174,0.21957362
2022102308,2686,O.J. Howard,0.6052065,0.38573146,0.21947503
2022102400,1098,Jonnu Smith,0.6549428,0.4354736,0.21946922
2022102311,905,Zach Gentry,0.61506194,0.39564043,0.2194215
2022110609,979,Tyler Higbee,0.83492,0.61555916,0.21936083
2022103012,611,Marcedes Lewis,0.90185314,0.68251586,0.21933728
2022110607,1686,T.J. Hockenson,0.6797716,0.46056414,0.21920747
2022110607,3019,T.J. Hockenson,0.521657,0.30257255,0.21908444
2022110609,879,Tyler Higbee,0.97449476,0.7554509,0.21904385
2022103001,210,Ian Thomas,0.67568433,0.45666248,0.21902186
2022110600,1288,Richard Rodgers,0.9160836,0.6971029,0.21898067
2022103000,3381,Chris Manhertz,0.90151167,0.68257177,0.2189399
2022103007,700,Hunter Henry,0.8226094,0.60371923,0.21889019
2022110606,3143,C.J. Uzomah,0.79072756,0.5718608,0.21886677
2022110610,3940,Noah Gray,0.8391677,0.620333,0.2188347
2022102311,1825,Mike Gesicki,0.6595758,0.44079968,0.21877614
2022110604,520,Foster Moreau,0.7008759,0.48224622,0.21862966
2022110609,1318,Kyle Rudolph,0.8687604,0.6502394,0.218521
2022110610,2350,Chigoziem Okonkwo,0.60179025,0.38329902,0.21849123
2022102307,3642,Greg Dulcich,0.7136785,0.49522626,0.21845222
2022103000,3949,Evan Engram,0.58920366,0.37076038,0.21844327
2022110602,3492,Devin Asiasi,0.82474643,0.6063075,0.21843892
2022110600,1606,Gerald Everett,0.53021014,0.31180057,0.21840957
2022110300,2500,Jordan Akins,0.52373296,0.30533245,0.21840051
2022103001,1667,Tommy Tremble,0.87833637,0.6599461,0.21839029
2022102309,1637,Noah Fant,0.8148332,0.5964879,0.21834534
2022103003,3172,T.J. Hockenson,0.7805044,0.56215984,0.21834457
2022103002,2935,Cole Kmet,0.78598446,0.5677186,0.21826583
2022110610,327,Noah Gray,0.8814923,0.66346955,0.21802276
2022102309,1352,Richard Rodgers,0.889555,0.67170703,0.21784794
2022102400,3334,Ryan Griffin,0.80664635,0.58881533,0.21783102
2022110608,4034,Colby Parkinson,0.6916634,0.47401014,0.21765324
2022103008,2041,Pat Freiermuth,0.737987,0.520363,0.21762401
2022102309,109,Will Dissly,0.85612714,0.6385359,0.21759123
2022100900,736,Marcedes Lewis,0.47523823,0.25770137,0.21753687
2022103011,3394,Tanner Hudson,0.5144746,0.29712787,0.2173467
2022102308,478,O.J. Howard,0.8564281,0.63911957,0.21730852
2022103002,2591,Cole Kmet,0.91315675,0.6958865,0.21727026
2022103004,423,Geoff Swaim,0.9576487,0.74044555,0.21720314
2022103001,2596,Kyle Pitts,0.7594726,0.542315,0.2171576
2022110610,2490,Travis Kelce,0.7308758,0.5137315,0.21714431
2022103008,3907,Jack Stoll,0.8847329,0.6677503,0.2169826
2022110700,3686,Nick Boyle,0.85112464,0.63418835,0.21693629
2022110602,327,Ian Thomas,0.81202465,0.595137,0.21688765
2022110604,3047,Chris Manhertz,0.79791117,0.581045,0.2168662
2022103001,2165,Kyle Pitts,0.47187027,0.25505215,0.21681812
2022103000,729,Evan Engram,0.71148,0.49483347,0.21664655
2022110609,1503,Cade Otton,0.7980718,0.58143044,0.21664137
2022110603,1146,Brock Wright,0.8347198,0.6182043,0.21651548
2022110607,461,T.J. Hockenson,0.7000091,0.48359668,0.21641243
2022103011,3320,Will Dissly,0.7592858,0.54297286,0.21631294
2022103002,1223,Trevon Wesco,0.80550796,0.5892416,0.21626633
2022103011,1583,Noah Fant,0.82894856,0.6127717,0.21617687
2022110610,2374,Geoff Swaim,0.90505755,0.6888828,0.21617472
2022103002,822,Cole Kmet,0.68687874,0.47075233,0.21612641
2022103011,3102,Chris Myarick,0.8047198,0.58865225,0.21606755
2022103100,2813,Hayden Hurst,0.7448572,0.52892345,0.21593374
2022110604,2138,Evan Engram,0.5781179,0.36226785,0.21585006
2022103007,179,Hunter Henry,0.8728054,0.6569688,0.21583664
2022110300,1091,O.J. Howard,0.86219525,0.6463651,0.21583015
2022103003,1789,Durham Smythe,0.7093189,0.49362168,0.2156972
2022110606,990,Dawson Knox,0.6953305,0.47978985,0.21554065
2022100900,2130,Chris Myarick,0.8326973,0.61719227,0.215505
2022110608,67,Will Dissly,0.889903,0.67440516,0.21549785
2022103010,2315,George Kittle,0.7999442,0.5845009,0.21544331
2022110610,1023,Geoff Swaim,0.872641,0.65723985,0.21540117
2022103100,2744,Mitchell Wilcox,0.8044193,0.5891365,0.2152828
2022110700,518,Josh Oliver,0.93549085,0.7202638,0.21522707
2022102309,2438,Richard Rodgers,0.82489604,0.609688,0.21520805
2022110601,1905,Mike Gesicki,0.6968461,0.48166516,0.21518096
2022102309,2657,Will Dissly,0.41834283,0.20323904,0.21510379
2022103006,703,Nick Vannett,0.7268178,0.51175654,0.21506125
2022091112,358,Marcedes Lewis,0.50877106,0.29372138,0.21504968
2022103002,1144,Sean McKeon,0.72139335,0.5063671,0.21502626
2022110600,101,Parker Hesse,0.8327477,0.6177787,0.21496898
2022110609,4162,Cade Otton,0.28894556,0.07398293,0.21496263
2022103000,301,Greg Dulcich,0.6914729,0.47653162,0.21494126
2022110600,387,Kyle Pitts,0.55572677,0.34090602,0.21482074
2022103010,3021,Tyler Kroft,0.64353496,0.42880386,0.2147311
2022103011,506,Tanner Hudson,0.7810173,0.56639266,0.21462464
2022102700,641,Cade Otton,0.8403392,0.6257997,0.21453947
2022110604,3466,Luke Farrell,0.7558111,0.5413066,0.21450448
2022110610,1682,Geoff Swaim,0.91393477,0.69947857,0.2144562
2022103007,2296,C.J. Uzomah,0.6790513,0.4646428,0.21440849
2022110608,3176,Noah Fant,0.8451075,0.63083464,0.21427286
2022102309,1581,Gerald Everett,0.63499755,0.42077023,0.21422732
2022102700,2080,Josh Oliver,0.8539463,0.6397931,0.21415323
2022110609,1590,Cade Otton,0.7883574,0.5742459,0.21411145
2022091112,1458,Johnny Mundt,0.7633146,0.54923326,0.21408135
2022110606,736,C.J. Uzomah,0.64427507,0.43021908,0.21405599
2022103003,1665,Mike Gesicki,0.79288816,0.5788547,0.21403348
2022103001,3594,Kyle Pitts,0.2158566,0.0018474439,0.21400915
2022103010,1145,Tyler Higbee,0.8003752,0.5864668,0.21390843
2022110606,3274,Tyler Conklin,0.82919186,0.61529297,0.2138989
2022103012,2951,Dawson Knox,0.39276022,0.17888895,0.21387127
2022102310,2369,Travis Kelce,0.49034947,0.27651334,0.21383613
2022110603,2675,Brock Wright,0.8533784,0.6396424,0.213736
2022103008,1002,Jack Stoll,0.59771097,0.38398018,0.21373078
2022110300,1091,Jordan Akins,0.89557403,0.68187654,0.2136975
2022102310,4212,Noah Gray,0.89207137,0.67840135,0.21367002
2022103007,1848,Hunter Henry,0.6611389,0.447497,0.21364188
2022103001,111,Ian Thomas,0.8855684,0.67199683,0.21357155
2022103000,3317,Dan Arnold,0.6860436,0.47251037,0.21353325
2022110604,3681,Luke Farrell,0.6818976,0.4685298,0.21336779
2022103009,1988,Kylen Granson,0.444879,0.23152207,0.21335693
2022103004,2947,Geoff Swaim,0.863293,0.6500513,0.2132417
2022091112,3200,Josiah Deguara,0.90180975,0.6885767,0.21323305
2022103007,309,Tyler Conklin,0.5014061,0.28821546,0.21319062
2022102400,1783,Hunter Henry,0.55595237,0.3428315,0.21312088
2022110600,2245,Tre' McKitty,0.8736866,0.6606282,0.21305841
2022102700,2335,Josh Oliver,0.69123423,0.4782071,0.21302712
2022103007,1199,Jonnu Smith,0.7976144,0.584664,0.21295041
2022103004,2553,Geoff Swaim,0.78626215,0.5733606,0.21290153
2022103004,307,Brevin Jordan,0.86684114,0.6539646,0.21287656
2022102310,3798,Noah Gray,0.81165266,0.5988029,0.21284974
2022103005,3204,Johnny Mundt,0.8411381,0.6283771,0.21276104
2022110300,1951,Brevin Jordan,0.85425395,0.64153534,0.2127186
2022110602,3085,Devin Asiasi,0.6727017,0.46022588,0.21247584
2022103011,63,Will Dissly,0.82062584,0.6081617,0.21246415
2022103007,2190,Jonnu Smith,0.8869236,0.67456055,0.21236306
2022103100,1195,Harrison Bryant,0.8697922,0.6574529,0.21233934
2022110603,1941,Robert Tonyan,0.5608016,0.34853798,0.21226364
2022110600,2337,Kyle Pitts,0.58845204,0.37624756,0.21220449
2022091112,2036,Marcedes Lewis,0.824415,0.61224174,0.21217328
2022103006,1804,Juwan Johnson,0.7388656,0.52676296,0.21210265
2022110609,2006,Cade Otton,0.47782534,0.2658208,0.21200454
2022110609,157,Ko Kieft,0.7927858,0.58089167,0.21189415
2022110609,2428,Tyler Higbee,0.9061475,0.69427145,0.21187603
2022100900,331,Chris Myarick,0.81760526,0.6057377,0.21186757
2022110604,838,Foster Moreau,0.3589045,0.14704177,0.21186274
2022102400,2492,Cole Kmet,0.8570868,0.6452966,0.2117902
2022103008,306,Dallas Goedert,0.82420117,0.61244506,0.21175611
2022103001,3783,MyCole Pruitt,0.8860322,0.6743439,0.21168834
2022110607,3671,T.J. Hockenson,0.87255496,0.66089594,0.21165901
2022103008,672,Zach Gentry,0.7001934,0.488547,0.21164641
2022110602,2570,Hayden Hurst,0.8313545,0.61973053,0.21162397
2022102308,450,Brevin Jordan,0.7363516,0.5248118,0.2115398
2022102700,2738,Isaiah Likely,0.48528436,0.2737626,0.21152174
2022110603,462,Josiah Deguara,0.74681425,0.5353338,0.21148044
2022110607,2827,John Bates,0.692239,0.48082206,0.21141693
2022110605,2787,Hunter Henry,0.4253714,0.21400666,0.21136475
2022102307,326,Tyler Conklin,0.6458968,0.4345676,0.21132919
2022110602,1771,Hayden Hurst,0.7222011,0.5108766,0.21132451
2022102311,1153,Durham Smythe,0.792332,0.5810272,0.21130478
2022102309,1278,Tre' McKitty,0.8571565,0.6459529,0.21120363
2022103100,3360,Pharaoh Brown,0.82666665,0.6154905,0.21117616
2022110606,1315,Dawson Knox,0.34631583,0.13514113,0.2111747
2022103001,1906,Tommy Tremble,0.48789206,0.27676454,0.21112752
2022110600,3409,Gerald Everett,0.9402628,0.729192,0.21107078
2022103007,671,Hunter Henry,0.63075566,0.41969177,0.21106389
2022110609,2551,Ko Kieft,0.84286803,0.6318049,0.21106315
2022102310,1464,Travis Kelce,0.3763964,0.16547616,0.21092023
2022110600,387,Parker Hesse,0.63051623,0.4196423,0.21087393
2022103006,2095,Nick Vannett,0.8672447,0.656404,0.2108407
2022103004,3029,Brevin Jordan,0.8395799,0.6289237,0.21065617
2022103000,405,Evan Engram,0.75264716,0.5420751,0.21057206
2022110610,3380,Travis Kelce,0.7851471,0.5746219,0.21052516
2022102400,908,Jonnu Smith,0.8417851,0.6314128,0.21037227
2022102309,1987,Will Dissly,0.8356642,0.625309,0.21035522
2022100900,2522,Tyler Davis,0.67800164,0.4676507,0.21035093
2022102309,1658,Noah Fant,0.70124555,0.4909038,0.21034175
2022102400,3623,Hunter Henry,0.4844557,0.27423218,0.21022353
2022103001,3515,Kyle Pitts,0.6016846,0.39147064,0.21021393
2022110700,3375,Juwan Johnson,0.42348886,0.2133467,0.21014215
2022103010,1531,George Kittle,0.9111337,0.70099944,0.21013427
2022103005,2549,Zach Ertz,0.8053423,0.5952159,0.2101264
2022110603,3322,Josiah Deguara,0.35497797,0.14490406,0.2100739
2022110609,445,Ko Kieft,0.8556233,0.64572465,0.20989865
2022103010,1824,George Kittle,0.6029891,0.39312527,0.20986381
2022110605,3394,Hunter Henry,0.8511341,0.6414698,0.20966434
2022110605,1401,Mo Alie-Cox,0.79185265,0.5821953,0.20965737
2022103003,2855,Durham Smythe,0.8019633,0.59231657,0.20964676
2022103001,2992,Kyle Pitts,0.7061845,0.49657118,0.20961332
2022110600,453,Kyle Pitts,0.63151664,0.42193556,0.20958108
2022102307,4083,Greg Dulcich,0.68357503,0.47403178,0.20954326
2022110610,1087,Geoff Swaim,0.8847187,0.6752038,0.20951492
2022102700,2058,Josh Oliver,0.7088136,0.49938124,0.20943236
2022110604,1233,Chris Manhertz,0.83512634,0.6257132,0.20941311
2022102309,1001,Gerald Everett,0.7724809,0.5630951,0.20938581
2022102309,1148,Gerald Everett,0.85274583,0.6434039,0.20934194
2022102308,1317,Brevin Jordan,0.47361305,0.26428506,0.209328
2022110700,1734,Juwan Johnson,0.68995655,0.4806846,0.20927194
2022102700,150,Isaiah Likely,0.64760023,0.43833992,0.20926031
2022103000,3381,Luke Farrell,0.7005361,0.49130523,0.20923084
2022110610,2792,Austin Hooper,0.21466501,0.0055212206,0.20914379
2022102307,989,Greg Dulcich,0.82751805,0.6184708,0.20904726
2022103005,1324,Zach Ertz,0.35066214,0.14180547,0.20885667
2022103005,4046,Zach Ertz,0.4050904,0.19623633,0.20885406
2022110300,2416,Teagan Quitoriano,0.8881994,0.67960733,0.20859206
2022103005,2663,Johnny Mundt,0.7797997,0.5713095,0.2084902
2022110300,2716,Dallas Goedert,0.4601848,0.25171402,0.20847079
2022110605,477,Hunter Henry,0.8142895,0.60588723,0.20840228
2022091112,656,Robert Tonyan,0.4889442,0.2806166,0.20832759
2022102310,4316,George Kittle,0.44969174,0.24147296,0.20821878
2022110609,1949,Cade Otton,0.4183603,0.21020374,0.20815656
2022103006,1504,Foster Moreau,0.67298955,0.46486747,0.20812207
2022103002,1803,Cole Kmet,0.6206042,0.41254547,0.20805874
2022102400,2281,Ryan Griffin,0.8538177,0.6457605,0.20805722
2022110603,671,Brock Wright,0.51008695,0.30204782,0.20803913
2022110603,374,Marcedes Lewis,0.68654734,0.47855943,0.2079879
2022110601,2176,Mike Gesicki,0.546048,0.33811995,0.20792803
2022103001,2623,Kyle Pitts,0.64803416,0.44013396,0.2079002
2022103004,2345,Geoff Swaim,0.883352,0.6754546,0.20789737
2022103002,127,Dalton Schultz,0.809739,0.6018795,0.20785952
2022103012,2646,Josiah Deguara,0.8348551,0.62718,0.2076751
2022103100,3213,Hayden Hurst,0.7016754,0.49405146,0.20762396
2022102310,4149,George Kittle,0.49539042,0.28790152,0.2074889
2022102309,805,Will Dissly,0.8078627,0.6004543,0.20740843
2022102309,2323,Will Dissly,0.90544724,0.6980573,0.20738995
2022110604,571,Foster Moreau,0.5304854,0.32338056,0.20710483
2022102307,2884,C.J. Uzomah,0.76288855,0.55580467,0.20708388
2022102700,2377,Josh Oliver,0.89604944,0.68909216,0.20695728
2022091112,2093,Johnny Mundt,0.31166798,0.10498788,0.20668009
2022103011,2855,Tanner Hudson,0.8319133,0.6253671,0.20654619
2022103011,1277,Chris Myarick,0.84067845,0.63414377,0.20653468
2022102311,256,Mike Gesicki,0.60469145,0.39849836,0.20619309
2022110700,3707,Nick Boyle,0.87741816,0.6712417,0.20617646
2022103010,3215,George Kittle,0.859235,0.65309006,0.20614493
2022103009,1152,Logan Thomas,0.4907775,0.28464884,0.20612866
2022103000,779,Chris Manhertz,0.81694686,0.6108626,0.20608425
2022102309,1412,Will Dissly,0.73339003,0.5273385,0.20605153
2022091112,3530,Ben Ellefson,0.91011226,0.70406675,0.20604551
2022102307,539,Eric Tomlinson,0.84915996,0.6432207,0.20593923
2022103008,1912,Pat Freiermuth,0.5045111,0.29867554,0.20583558
2022110608,3126,Noah Fant,0.6458735,0.4400389,0.2058346
2022103005,163,Irv Smith,0.859571,0.6537795,0.20579147
2022110610,4581,Geoff Swaim,0.8593751,0.65362054,0.20575458
2022102309,3510,Will Dissly,0.74548537,0.539773,0.20571238
2022103003,3945,Durham Smythe,0.9876569,0.7819788,0.2056781
2022102308,2247,O.J. Howard,0.7902129,0.5846189,0.205594
2022102400,2187,Trevon Wesco,0.8526061,0.6470382,0.2055679
2022110610,4602,Geoff Swaim,0.8520027,0.6464475,0.2055552
2022110602,3680,Giovanni Ricci,0.7905229,0.5849695,0.20555335
2022103002,3567,Cole Kmet,0.8493112,0.643809,0.20550215
2022102307,1266,Eric Tomlinson,0.93924487,0.7337463,0.20549858
2022103000,2771,Chris Manhertz,0.8941158,0.68864703,0.20546877
2022102307,3458,Tyler Conklin,0.79409206,0.5886275,0.20546454
2022103008,3949,Jack Stoll,0.7241424,0.51868594,0.20545644
2022110607,1292,Johnny Mundt,0.89188766,0.68648183,0.20540583
2022100900,2888,Tanner Hudson,0.60674,0.4014167,0.20532331
2022103006,3212,Juwan Johnson,0.83876204,0.63349265,0.2052694
2022102307,870,Greg Dulcich,0.85451245,0.64927524,0.20523721
2022103005,2730,Johnny Mundt,0.84148735,0.63626075,0.2052266
2022103004,1890,Geoff Swaim,0.85322726,0.6480273,0.20519996
2022110603,1333,Josiah Deguara,0.85304475,0.6479681,0.20507663
2022110602,206,Mitchell Wilcox,0.8931256,0.68814,0.20498562
2022110610,4450,Travis Kelce,0.5742581,0.36938545,0.20487264
2022103003,3775,Durham Smythe,0.8100066,0.60517234,0.20483428
2022110300,168,O.J. Howard,0.42041582,0.2155962,0.20481962
2022103011,3717,Will Dissly,0.82685536,0.62206,0.20479536
2022103003,2394,Mike Gesicki,0.6764912,0.4717348,0.20475641
2022100900,660,Josiah Deguara,0.47283646,0.2680823,0.20475417
2022103000,3980,Eric Saubert,0.71247226,0.50772864,0.20474362
2022103012,313,Robert Tonyan,0.5700243,0.3653108,0.20471352
2022103008,630,Pat Freiermuth,0.80629855,0.6016049,0.20469368
2022103002,641,Jake Ferguson,0.9151233,0.710472,0.2046513
2022103000,2274,Evan Engram,0.71604115,0.5114006,0.20464057
2022102308,2464,Foster Moreau,0.83089215,0.6263017,0.20459044
2022103006,3676,Foster Moreau,0.7712975,0.56672764,0.20456988
2022110600,2682,Parker Hesse,0.8507988,0.6462604,0.2045384
2022103001,56,Kyle Pitts,0.64415085,0.43961304,0.20453781
2022103012,3528,Dawson Knox,0.79147834,0.5869586,0.20451975
2022103007,1427,Hunter Henry,0.774724,0.5702992,0.2044248
2022103000,426,Chris Manhertz,0.78745764,0.5831415,0.20431614
2022110600,3796,Richard Rodgers,0.76316106,0.5589299,0.20423114
2022102310,3690,George Kittle,0.92404413,0.7198336,0.20421052
2022110608,2131,Zach Ertz,0.7910789,0.58690584,0.20417309
2022110608,360,Trey McBride,0.40200803,0.1978527,0.20415533
2022110602,1320,Devin Asiasi,0.6990877,0.49508893,0.20399874
2022110607,2367,John Bates,0.84424376,0.6402472,0.20399654
2022102309,1177,Tre' McKitty,0.8946896,0.6907355,0.2039541
2022100900,3424,Marcedes Lewis,0.89042544,0.68648493,0.20394051
2022091112,3050,Irv Smith,0.79249233,0.58863926,0.20385307
2022103006,3191,Juwan Johnson,0.86028403,0.6565472,0.20373684
2022110300,1534,O.J. Howard,0.8903008,0.68657386,0.20372695
2022102310,1552,George Kittle,0.82393813,0.6202959,0.20364225
2022103003,1440,Brock Wright,0.6816739,0.47809395,0.20357993
2022100900,3183,Tanner Hudson,0.8544787,0.65099853,0.20348018
2022103011,113,Noah Fant,0.8390429,0.6355783,0.20346463
2022110700,2307,Isaiah Likely,0.65662885,0.45316976,0.20345908
2022110300,2284,O.J. Howard,0.67544097,0.47217155,0.20326942
2022103009,202,Logan Thomas,0.77147347,0.5683563,0.20311719
2022103007,1609,Jonnu Smith,0.40698585,0.20390293,0.20308292
2022102308,2885,Foster Moreau,0.66940457,0.46635476,0.20304981
2022110605,2874,Jelani Woods,0.77708834,0.5740789,0.20300943
2022103012,952,Josiah Deguara,0.8546718,0.6517007,0.2029711
2022103007,1727,Tyler Conklin,0.765898,0.56298774,0.20291024
2022110600,3319,Kyle Pitts,0.34802797,0.14514036,0.20288761
2022103009,650,Jelani Woods,0.70676106,0.5038887,0.20287234
2022103001,1996,Tommy Tremble,0.5350734,0.3322833,0.20279011
2022103003,3708,T.J. Hockenson,0.60042197,0.39765555,0.20276642
2022103004,2085,Geoff Swaim,0.8908679,0.68810624,0.20276165
2022110606,2653,Quintin Morris,0.8752956,0.6726474,0.20264816
2022110603,2084,Brock Wright,0.7058674,0.5032384,0.20262903
2022102308,1753,O.J. Howard,0.85727715,0.6547955,0.20248163
2022102309,4288,Will Dissly,0.7983624,0.5959488,0.20241356
2022102309,1436,Will Dissly,0.78740644,0.58502376,0.20238268
2022110607,1439,Logan Thomas,0.34579554,0.14342266,0.20237288
2022103012,2419,Marcedes Lewis,0.81734294,0.6150003,0.20234263
2022110609,2851,Cade Otton,0.5275691,0.32524976,0.20231935
2022102307,1976,Tyler Conklin,0.71369195,0.5113744,0.20231754
2022103006,2936,Foster Moreau,0.59753746,0.39525512,0.20228234
2022100900,2019,Chris Myarick,0.7956641,0.5933852,0.20227885
2022091112,1260,Irv Smith,0.8909113,0.68869126,0.20222002
2022103010,1552,George Kittle,0.72513753,0.5230236,0.20211393
2022110605,2657,Mo Alie-Cox,0.6255902,0.42350343,0.20208678
2022110602,2392,Tommy Tremble,0.5066389,0.30455354,0.20208535
2022110700,2761,Josh Oliver,0.673424,0.47134688,0.20207712
2022103100,3486,Hayden Hurst,0.6981342,0.4963911,0.2017431
2022100900,3589,Marcedes Lewis,0.8699245,0.6681838,0.20174068
2022102700,222,Mark Andrews,0.41323265,0.21155407,0.20167859
2022103011,2365,Chris Myarick,0.87455845,0.6729428,0.20161563
2022100900,393,Tyler Davis,0.5714763,0.36992478,0.2015515
2022103000,3766,Greg Dulcich,0.6604503,0.45894232,0.20150796
2022103001,3650,Tommy Tremble,0.851144,0.64975786,0.20138615
2022110606,1414,Tyler Conklin,0.5434262,0.34205356,0.20137265
2022103000,1467,Greg Dulcich,0.84800285,0.6467447,0.20125812
2022103010,1467,George Kittle,0.80974877,0.608614,0.20113474
2022103011,113,Will Dissly,0.86512804,0.6640367,0.20109135
2022100900,2817,Chris Myarick,0.7988323,0.5977629,0.20106941
2022110601,1791,Mike Gesicki,0.6828692,0.48204562,0.20082358
2022102310,1755,Charlie Woerner,0.6905063,0.48969635,0.20080993
2022102309,4309,Noah Fant,0.97139376,0.7706991,0.20069468
2022110605,225,Jelani Woods,0.6525288,0.4518428,0.20068601
2022103006,2440,Nick Vannett,0.88836765,0.6876926,0.20067507
2022103007,3708,Jonnu Smith,0.80219597,0.601544,0.20065194
2022102309,161,Tre' McKitty,0.7544495,0.553842,0.20060748
2022103011,84,Will Dissly,0.6355251,0.43497515,0.20054996
2022102309,2837,Noah Fant,0.77055275,0.5700083,0.20054448
2022103012,546,Dawson Knox,0.63486904,0.4343349,0.20053414
2022110600,938,Richard Rodgers,0.56291103,0.36239308,0.20051795
2022103003,1813,Durham Smythe,0.8143891,0.6139063,0.20048279
2022100900,3350,Robert Tonyan,0.7557538,0.55550784,0.20024598
2022102308,2858,Foster Moreau,0.73368335,0.5335137,0.20016962
